x,y
-4.0,-1945.5947654032336
-3.898989898989899,-1847.620577922201
-3.797979797979798,-1576.2262424460152
-3.696969696969697,-1255.9223096040548
-3.595959595959596,-1117.2956065135945
-3.494949494949495,-1242.6861733170097
-3.393939393939394,-906.5201574835037
-3.292929292929293,-887.7515503950333
-3.191919191919192,-767.44823397713
-3.090909090909091,-612.961807541911
-2.9898989898989896,-547.9108665437511
-2.888888888888889,-335.6442677900443
-2.787878787878788,-333.3014844096403
-2.686868686868687,-334.31163298356415
-2.5858585858585856,-247.11724310341293
-2.484848484848485,-210.3674914525514
-2.383838383838384,-53.066468204832404
-2.282828282828283,-187.58244777656915
-2.1818181818181817,-105.59186442892042
-2.080808080808081,-196.80797169147382
-1.9797979797979797,-345.3326231938572
-1.878787878787879,-6.948723513095899
-1.7777777777777777,28.67095650469095
-1.676767676767677,-120.2157884247656
-1.5757575757575757,190.37090585323176
-1.474747474747475,-174.67258464083815
-1.3737373737373737,-18.997536868566115
-1.272727272727273,-38.04569125960754
-1.1717171717171717,137.03986251459435
-1.070707070707071,132.8615501690408
-0.9696969696969697,2.862822762472625
-0.868686868686869,26.083736450750933
-0.7676767676767677,-100.00097225594219
-0.6666666666666665,-209.05084023803056
-0.5656565656565657,-45.66182811819703
-0.46464646464646453,4.801709792527195
-0.36363636363636376,112.23806398090056
-0.26262626262626254,109.54353517008776
-0.16161616161616177,-49.2436261874286
-0.06060606060606055,-40.45395687925437
0.040404040404040664,-114.68566304817101
0.141414141414141,-151.34374638158124
0.2424242424242422,-179.40840081584153
0.3434343434343434,186.89521848352325
0.44444444444444464,-58.553119748435
0.545454545454545,-50.8568865445003
0.6464646464646462,-131.90479463988845
0.7474747474747474,71.3697757976255
0.8484848484848486,-167.76961249893293
0.9494949494949498,-27.972513043895106
1.0505050505050502,-96.95530302218307
1.1515151515151514,30.105890201240285
1.2525252525252526,-61.379552104165384
1.3535353535353538,-130.68742411771882
1.4545454545454541,-18.446452400897037
1.5555555555555554,23.45812566334847
1.6565656565656566,-17.271252100050155
1.7575757575757578,0.9238883317260864
1.8585858585858581,-99.0513831200845
1.9595959595959593,-79.11837509551344
2.0606060606060606,-118.26754201923515
2.1616161616161618,-96.11716019839109
2.262626262626262,-151.57763181718167
2.3636363636363633,-253.9364296950151
2.4646464646464645,-75.52214784561218
2.5656565656565657,-146.26126066175192
2.666666666666667,-282.71530794763333
2.7676767676767673,-87.7359854638274
2.8686868686868685,-239.6609266833726
2.9696969696969697,-159.12119901537096
3.070707070707071,-107.10538341366146
3.1717171717171713,-182.95057990811918
3.2727272727272725,-97.6747740489764
3.3737373737373737,-350.5636164547138
3.474747474747475,-201.7535713795815
3.5757575757575752,-324.5265902895491
3.6767676767676765,-356.01400674037234
3.7777777777777777,-338.1863771692561
3.878787878787879,-320.9162954999579
3.9797979797979792,-291.27605618371695
4.080808080808081,-417.75448040947396
4.181818181818182,-212.22532828081887
4.282828282828282,-252.9995190775311
4.383838383838384,-446.06520584052396
4.484848484848484,-131.49495284919496
4.5858585858585865,-72.95955152556658
4.686868686868687,-120.54893824812754
4.787878787878787,-225.20430654670258
4.888888888888889,-275.1888288498972
4.98989898989899,-14.84994953012044
5.09090909090909,-103.18859894504146
5.191919191919192,127.33902234963804
5.292929292929292,105.4151669811526
5.3939393939393945,274.31136018471
5.494949494949495,318.0030446366468
5.595959595959595,473.549248824675
5.696969696969697,540.4776095577164
5.797979797979798,871.8214642906372
5.8989898989899,878.3232227522745
6.0,1098.1989363444702
